30.12.2019 11:30;0000002465048694;9283440300095859;2149507661;12896;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 11:02;0000002465048694;9283440300095859;590779007;12895;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:40;0000002465048694;9283440300095859;3087951699;12894;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:33;0000002465048694;9283440300095859;3587330002;12893;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:31;0000002465048694;9283440300095859;2830249356;12892;165.00;0.00;0.00;0.00;0.00;165.00;165.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:29;0000002465048694;9283440300095859;105597181;12891;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:27;0000002465048694;9283440300095859;3184703764;12890;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:19;0000002465048694;9283440300095859;2386598713;12889;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:18;0000002465048694;9283440300095859;1863004920;12888;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:17;0000002465048694;9283440300095859;4240631580;12887;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:11;0000002465048694;9283440300095859;1984199332;12886;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:10;0000002465048694;9283440300095859;1136180544;12885;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:09;0000002465048694;9283440300095859;2032145196;12884;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 10:06;0000002465048694;9283440300095859;171569527;12883;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
30.12.2019 09:50;0000002465048694;9283440300095859;1526032172;12882;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
