22.01.2020 08:59;0000002465048694;9283440300095859;2074965736;13547;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:55;0000002465048694;9283440300095859;3351839090;13546;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:54;0000002465048694;9283440300095859;500840968;13545;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:38;0000002465048694;9283440300095859;2551393124;13544;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:33;0000002465048694;9283440300095859;2476245307;13543;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:32;0000002465048694;9283440300095859;3933150344;13542;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
22.01.2020 08:30;0000002465048694;9283440300095859;1629416754;13541;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:48;0000002465048694;9283440300095859;2288537647;13538;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:31;0000002465048694;9283440300095859;2722295729;13537;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:30;0000002465048694;9283440300095859;4226383654;13536;215.00;0.00;0.00;0.00;0.00;215.00;215.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:29;0000002465048694;9283440300095859;2374634127;13535;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:23;0000002465048694;9283440300095859;2037974652;13534;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:19;0000002465048694;9283440300095859;1859161813;13533;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:18;0000002465048694;9283440300095859;3294970454;13532;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:16;0000002465048694;9283440300095859;1989963982;13531;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 15:07;0000002465048694;9283440300095859;298094575;13530;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 14:58;0000002465048694;9283440300095859;980323110;13529;290.00;0.00;0.00;0.00;0.00;290.00;290.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 14:54;0000002465048694;9283440300095859;3009232731;13528;205.00;0.00;0.00;0.00;205.00;0.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 14:51;0000002465048694;9283440300095859;553733870;13527;195.00;0.00;0.00;0.00;0.00;195.00;195.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 13:41;0000002465048694;9283440300095859;2085599569;13526;30.00;0.00;0.00;0.00;30.00;0.00;30.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 13:39;0000002465048694;9283440300095859;1580398538;13525;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 13:10;0000002465048694;9283440300095859;3178328798;13524;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 13:09;0000002465048694;9283440300095859;893947425;13523;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:57;0000002465048694;9283440300095859;1943360124;13522;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:50;0000002465048694;9283440300095859;2123207153;13521;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:48;0000002465048694;9283440300095859;1544594632;13520;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:46;0000002465048694;9283440300095859;2592784569;13519;220.00;0.00;0.00;0.00;0.00;220.00;220.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:45;0000002465048694;9283440300095859;3381145344;13518;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:05;0000002465048694;9283440300095859;2933026356;13517;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 12:04;0000002465048694;9283440300095859;1646036000;13516;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 11:54;0000002465048694;9283440300095859;1591102856;13515;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 11:49;0000002465048694;9283440300095859;2427970804;13514;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 11:06;0000002465048694;9283440300095859;3585663986;13513;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 11:05;0000002465048694;9283440300095859;515255784;13512;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:54;0000002465048694;9283440300095859;2502298060;13511;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:45;0000002465048694;9283440300095859;458018965;13510;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:42;0000002465048694;9283440300095859;1091756123;13509;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:41;0000002465048694;9283440300095859;385700384;13508;335.00;0.00;0.00;0.00;0.00;335.00;335.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:32;0000002465048694;9283440300095859;1688191907;13507;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:31;0000002465048694;9283440300095859;1300604489;13506;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:30;0000002465048694;9283440300095859;1951415618;13505;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:27;0000002465048694;9283440300095859;4087334950;13504;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:26;0000002465048694;9283440300095859;2004518867;13503;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:07;0000002465048694;9283440300095859;2361323263;13502;440.00;0.00;0.00;0.00;0.00;440.00;440.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 10:01;0000002465048694;9283440300095859;1105286012;13501;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:59;0000002465048694;9283440300095859;2292591272;13500;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:57;0000002465048694;9283440300095859;2070644277;13499;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:50;0000002465048694;9283440300095859;481757833;13498;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:50;0000002465048694;9283440300095859;584188323;13497;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:37;0000002465048694;9283440300095859;2959738011;13496;110.00;0.00;0.00;0.00;0.00;110.00;110.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:37;0000002465048694;9283440300095859;2153636929;13495;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:36;0000002465048694;9283440300095859;1370141022;13494;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:35;0000002465048694;9283440300095859;2949952;13493;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:33;0000002465048694;9283440300095859;904219275;13492;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:27;0000002465048694;9283440300095859;199120894;13491;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:21;0000002465048694;9283440300095859;1916386781;13490;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:19;0000002465048694;9283440300095859;3310603291;13489;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:17;0000002465048694;9283440300095859;2881347138;13488;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:15;0000002465048694;9283440300095859;2464020245;13487;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:14;0000002465048694;9283440300095859;59066391;13486;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:13;0000002465048694;9283440300095859;966736469;13485;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:10;0000002465048694;9283440300095859;4102294788;13484;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:09;0000002465048694;9283440300095859;3831529665;13483;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:08;0000002465048694;9283440300095859;1808844241;13482;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:06;0000002465048694;9283440300095859;3164652479;13481;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:05;0000002465048694;9283440300095859;4192960644;13480;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:02;0000002465048694;9283440300095859;95643692;13479;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:02;0000002465048694;9283440300095859;2297842298;13478;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 09:01;0000002465048694;9283440300095859;1370123308;13477;275.00;0.00;0.00;0.00;0.00;275.00;275.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:59;0000002465048694;9283440300095859;1572304255;13476;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:58;0000002465048694;9283440300095859;1897760016;13475;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:55;0000002465048694;9283440300095859;928585874;13474;320.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:53;0000002465048694;9283440300095859;2097662174;13473;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:50;0000002465048694;9283440300095859;2541248977;13472;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:42;0000002465048694;9283440300095859;625195348;13471;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:39;0000002465048694;9283440300095859;3067677161;13470;171.00;0.00;0.00;0.00;171.00;0.00;171.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:28;0000002465048694;9283440300095859;585999326;13469;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:26;0000002465048694;9283440300095859;1713477426;13468;210.00;0.00;0.00;0.00;210.00;0.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
21.01.2020 08:25;0000002465048694;9283440300095859;4139404336;13467;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 15:26;0000002465048694;9283440300095859;4242042095;13464;30.00;0.00;0.00;0.00;30.00;0.00;30.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 15:19;0000002465048694;9283440300095859;2772759922;13463;280.00;0.00;0.00;0.00;0.00;280.00;280.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 15:15;0000002465048694;9283440300095859;630052536;13462;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 15:11;0000002465048694;9283440300095859;2776466311;13461;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 14:52;0000002465048694;9283440300095859;643133636;13460;390.00;0.00;0.00;0.00;0.00;390.00;390.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 14:08;0000002465048694;9283440300095859;1644489258;13459;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:59;0000002465048694;9283440300095859;3727145920;13458;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:52;0000002465048694;9283440300095859;1207277738;13457;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:45;0000002465048694;9283440300095859;4153262973;13456;180.00;0.00;0.00;0.00;180.00;0.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:25;0000002465048694;9283440300095859;744045426;13455;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:20;0000002465048694;9283440300095859;3518386244;13454;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:19;0000002465048694;9283440300095859;102621248;13453;105.00;0.00;0.00;0.00;0.00;105.00;105.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 13:17;0000002465048694;9283440300095859;2837038894;13452;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 12:51;0000002465048694;9283440300095859;668356956;13451;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 12:30;0000002465048694;9283440300095859;937235082;13450;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:55;0000002465048694;9283440300095859;1140926518;13449;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:44;0000002465048694;9283440300095859;918664760;13448;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:41;0000002465048694;9283440300095859;711028438;13447;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:40;0000002465048694;9283440300095859;2764113233;13446;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:38;0000002465048694;9283440300095859;2913627267;13445;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:17;0000002465048694;9283440300095859;3605652345;13444;165.00;0.00;0.00;0.00;0.00;165.00;165.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:15;0000002465048694;9283440300095859;2764215576;13443;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:14;0000002465048694;9283440300095859;2319445886;13442;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:08;0000002465048694;9283440300095859;1700104876;13441;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 11:05;0000002465048694;9283440300095859;2141625893;13440;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:52;0000002465048694;9283440300095859;1564612911;13439;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:48;0000002465048694;9283440300095859;2230298556;13438;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:44;0000002465048694;9283440300095859;1194459643;13437;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:42;0000002465048694;9283440300095859;1493452453;13436;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:36;0000002465048694;9283440300095859;2463649163;13435;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:26;0000002465048694;9283440300095859;2645716897;13434;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:22;0000002465048694;9283440300095859;644903882;13433;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:18;0000002465048694;9283440300095859;1744327755;13432;195.00;0.00;0.00;0.00;0.00;195.00;195.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:12;0000002465048694;9283440300095859;2245967712;13431;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:06;0000002465048694;9283440300095859;1771922064;13430;550.00;0.00;0.00;0.00;0.00;550.00;550.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:02;0000002465048694;9283440300095859;2121000424;13429;110.00;0.00;0.00;0.00;0.00;110.00;110.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 10:01;0000002465048694;9283440300095859;4103218682;13428;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:57;0000002465048694;9283440300095859;1504393624;13427;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:57;0000002465048694;9283440300095859;3634995892;13426;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:55;0000002465048694;9283440300095859;2513713028;13425;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:52;0000002465048694;9283440300095859;4079725352;13424;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:40;0000002465048694;9283440300095859;2425134948;13423;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:39;0000002465048694;9283440300095859;1519141653;13422;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:37;0000002465048694;9283440300095859;850482821;13421;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:36;0000002465048694;9283440300095859;2099784343;13420;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:33;0000002465048694;9283440300095859;2622119893;13419;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:32;0000002465048694;9283440300095859;1068382740;13418;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:30;0000002465048694;9283440300095859;2659806054;13417;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:28;0000002465048694;9283440300095859;2072061436;13416;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:25;0000002465048694;9283440300095859;595953642;13415;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:25;0000002465048694;9283440300095859;3062598777;13414;265.00;0.00;0.00;0.00;0.00;265.00;265.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:17;0000002465048694;9283440300095859;3900016835;13413;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:14;0000002465048694;9283440300095859;3964774916;13412;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:13;0000002465048694;9283440300095859;4237284407;13411;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:12;0000002465048694;9283440300095859;3316411389;13410;240.00;0.00;0.00;0.00;0.00;240.00;240.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:11;0000002465048694;9283440300095859;3599814170;13409;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:10;0000002465048694;9283440300095859;1840804439;13408;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:10;0000002465048694;9283440300095859;3428531728;13407;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:07;0000002465048694;9283440300095859;1946630758;13406;195.00;0.00;0.00;0.00;0.00;195.00;195.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:03;0000002465048694;9283440300095859;2569386047;13405;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 09:02;0000002465048694;9283440300095859;1489893568;13404;320.00;0.00;0.00;0.00;0.00;320.00;320.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:59;0000002465048694;9283440300095859;1904108314;13403;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:58;0000002465048694;9283440300095859;4278117123;13402;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:55;0000002465048694;9283440300095859;3465367665;13401;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:54;0000002465048694;9283440300095859;2138343976;13400;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:52;0000002465048694;9283440300095859;2903350235;13399;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:51;0000002465048694;9283440300095859;2127655470;13398;100.00;0.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:50;0000002465048694;9283440300095859;2405485305;13397;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:44;0000002465048694;9283440300095859;1467149631;13396;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:42;0000002465048694;9283440300095859;741883975;13395;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:40;0000002465048694;9283440300095859;1198750265;13394;335.00;0.00;0.00;0.00;0.00;335.00;335.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:38;0000002465048694;9283440300095859;3292979692;13393;195.00;0.00;0.00;0.00;0.00;195.00;195.00;0.00;0.00;Приход;Упрощенная Доход.
20.01.2020 08:36;0000002465048694;9283440300095859;2670426019;13392;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:13;0000002465048694;9283440300095859;3228222530;13389;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:08;0000002465048694;9283440300095859;2055498101;13388;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:07;0000002465048694;9283440300095859;495482937;13387;205.00;0.00;0.00;0.00;0.00;205.00;205.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:06;0000002465048694;9283440300095859;1365009676;13386;165.00;0.00;0.00;0.00;0.00;165.00;165.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:05;0000002465048694;9283440300095859;2896930875;13385;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:02;0000002465048694;9283440300095859;4156166135;13384;135.00;0.00;0.00;0.00;0.00;135.00;135.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 15:01;0000002465048694;9283440300095859;3726652933;13383;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 14:35;0000002465048694;9283440300095859;2440411077;13382;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 14:34;0000002465048694;9283440300095859;2388692516;13381;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 14:29;0000002465048694;9283440300095859;1048453060;13380;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 14:27;0000002465048694;9283440300095859;2219179040;13379;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 13:53;0000002465048694;9283440300095859;941765857;13378;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 13:51;0000002465048694;9283440300095859;1281490506;13377;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 13:45;0000002465048694;9283440300095859;1566748747;13376;30.00;0.00;0.00;0.00;30.00;0.00;30.00;0.00;0.00;Приход;Упрощенная Доход.
17.01.2020 13:43;0000002465048694;9283440300095859;2858002504;13375;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;Приход;Упрощенная Доход.
